Systematic ID,mean_area,sd_area,z_score,cv,ind
SPAP27G11.12,657.6921397379913,314.2508173708893,0.36981775212414636,0.47780838234752093,NA
SPAP7G5.03,361.0871179039301,247.98855418276287,-0.7368611239197935,0.6867831664067896,NA
SPAPB1A10.09,451.5194261805141,233.76353077146752,-0.39944429711508894,0.5177264082498426,NA
SPBC106.07c,573.8855495886091,180.24506596085064,0.05712249693901455,0.3140784187545054,NA
SPBC1198.03c,596.5364647713226,277.09028661638285,0.14163653921910815,0.4644984891621054,NA
SPBC11B10.08,315.1699664697429,107.44243425623894,-0.9081850658615283,0.34090314968686486,dn
SPBC1271.07c,580.8717948717949,266.9108710039077,0.08318925073150024,0.45950048420377854,NA
SPBC16D10.01c,468.3152173913044,248.82459671755964,-0.3367766213471949,0.5313186236048622,NA
SPBC16E9.06c,450.82838083687085,306.7205430437157,-0.40202269339263524,0.680348789209658,NA
SPBC16H5.12c,375.7299270072993,157.92916631461708,-0.6822265549551838,0.42032629014283707,NA
SPBC1709.01,472.09797083069117,212.94955192944337,-0.3226625874755971,0.4510706783059096,NA
SPBC1778.05c,509.9877493228269,192.7535753530986,-0.18129000647226592,0.3779572658540153,NA
SPBC19C7.05,542.5422932330827,287.04717835455887,-0.059824004845089034,0.5290779759196395,NA
SPBC20F10.05,529.5469953775039,305.99185348772,-0.10831145639172564,0.5778370119342935,NA
SPBC215.14c,495.1824712643678,254.5766601368742,-0.23653077205316744,0.5141067685349486,NA
SPBC21C3.19,466.602,216.11370003003276,-0.34316889847488424,0.46316496720981215,NA
SPBC23G7.14,570.9115685706001,276.5375587912793,0.04602611714734827,0.48437897218241793,NA
SPBC2G2.03c,551.9787386526517,163.31553126954663,-0.024615178149561347,0.29587286580673455,NA
SPBC2G2.08,542.4317406143344,252.84062803298767,-0.06023649363945758,0.46612432330495895,NA
SPBC2G2.10c,537.750762195122,167.81990283163793,-0.07770194282075359,0.31207748018169196,NA
SPBC31F10.08,458.25995807127885,251.73236555481466,-0.37429433771560433,0.5493221939230825,NA
SPBC336.13c,555.4106224354158,193.10487047927936,-0.011810292837984881,0.3476794693492452,NA
SPBC354.04,540.8136020151134,252.61902694040273,-0.06627401719585631,0.4671092331981383,NA
SPBC365.11,604.4743411927878,237.6049852979483,0.17125397489825706,0.393077040836987,NA
SPBC3B8.04c,498.45693430656934,248.9960134851687,-0.22431324769439784,0.49953365345706474,NA
SPBC405.05,654.0583446404341,190.46429743951398,0.35625950469639933,0.2912038337255997,NA
SPBC4B4.03,412.36402753872636,169.88279436627693,-0.5455391012151652,0.41197287595684545,NA
SPBC4F6.08c,571.9022222222222,244.03340046562698,0.04972239802265767,0.4267047599804634,NA
SPBC651.06,481.0774011299435,215.10996244801697,-0.2891589543622946,0.4471421063279457,NA
SPBC776.11,481.04545454545456,229.30677686542165,-0.2892781519739771,0.47668421912872305,NA
SPBC776.14,419.6831343812788,292.7776461088678,-0.5182303898384137,0.6976159443254674,NA
SPBC800.12c,538.7902603664417,243.76431444178226,-0.07382341554305501,0.4524289549629079,NA
SPBC83.01,309.24580536912754,218.40447777995243,-0.9302890205005706,0.7062487962262142,dn
SPBC839.03c,504.1415257162582,225.63899836992974,-0.2031031643548007,0.4475707452373687,NA
SPBC8D2.16c,579.010569105691,236.27890403933245,0.076244731632804,0.40807355970077763,NA
SPBC947.03c,515.7337223587224,263.2676911117016,-0.1598508988609957,0.5104721287327103,NA
SPBP8B7.02,476.8042529989095,303.65851891094064,-0.3051027261217211,0.6368620183252333,NA
SPBP8B7.04,636.8073022312374,304.3053111000704,0.29189321680975294,0.4778609008311452,NA
SPBPB2B2.07c,530.3771621225447,260.02526710848053,-0.10521397680540609,0.49026482601149624,NA
SPBPJ4664.05,489.4836879432624,276.12267508781486,-0.2577938075932307,0.5641100651342259,NA
SPCC16A11.07,429.2602596800371,133.47539432687847,-0.48249666491418974,0.31094281689706993,NA
SPCC16C4.20c,369.23328993055554,109.2844333611316,-0.7064665053568951,0.29597665308478965,NA
SPCC18.01c,489.0649942987457,268.5762227282185,-0.25935601786551554,0.5491626386249974,NA
SPCC191.06,480.30539419087137,233.7870424173518,-0.29203943078291456,0.4867466517031158,NA
SPCC24B10.16c,541.5662668665667,266.0309052496709,-0.06346570907385096,0.491225029189672,NA
SPCC285.15c,533.9260391198044,230.28056900038345,-0.09197257184786374,0.4312967567193557,NA
SPCC320.14,583.8055555555555,279.73666705441656,0.0941355622808122,0.47916068011414553,NA
SPCC569.04,522.1141664883372,262.3379190026299,-0.1360444821848354,0.5024531718169534,NA
SPCC70.08c,625.9808459696728,302.19407677626066,0.25149804624588346,0.48275291284376004,NA
SPCC70.09c,438.81796577946767,245.78520225931987,-0.44683539600420574,0.5601074281968703,NA
SPCC830.04c,611.9527526705012,293.35877146109124,0.19915707632780794,0.4793814067849235,NA
SPCP31B10.02,507.70204081632653,252.44906764349216,-0.18981833584881,0.49723863082681935,NA
SPCPB16A4.06c,489.1164477051698,258.83301327291207,-0.2591640373061916,0.5291848484901733,NA
SPAC11D3.04c,509.49394673123487,347.94976368713185,-0.18313245975802453,0.6829320856890969,NA
SPAC11D3.13,530.1897184822521,301.4931390091935,-0.10591335780670502,0.5686514251394067,NA
SPAC12B10.04,608.9821763602251,335.15464886067514,0.18807340002343867,0.5503521480116759,NA
SPAC13F5.07c,594.4686294416243,192.97498605025916,0.13392112811661272,0.3246176105735264,NA
SPAC140.03,585.9409217445098,318.59007529043214,0.10210294138761697,0.5437238866025955,NA
SPAC144.03,599.5498742665549,310.72906278506775,0.15288003271298947,0.5182705828521619,NA
SPAC144.14,563.7736486486486,330.03066756964466,0.019393441990093786,0.5853956962350403,NA
SPAC14C4.13,597.1580406654343,349.08990218816103,0.1439557343143835,0.5845854504431655,NA
SPAC1556.04c,513.9591011235955,351.15779405567224,-0.1664722831576942,0.6832407350857024,NA
SPAC15A10.08,560.8943236714975,368.2724040950956,0.00865023841998857,0.6565807292975637,NA
SPAC1687.10,469.7878996218632,280.8497398419083,-0.33128181783508004,0.5978224217098119,NA
SPAC16C9.02c,504.203125,308.79923785392225,-0.20287332796944557,0.6124500673293571,NA
SPAC17A2.10c,591.7212160413972,327.61596273098564,0.12367010689320096,0.5536660742413966,NA
SPAC17A2.11,567.3494453248811,346.92779871313553,0.03273528840302653,0.6114887422062683,NA
SPAC17C9.16c,575.7570247933884,304.08279631586885,0.06410525826706755,0.5281443095288149,NA
SPAC1834.07,528.2539912917272,323.9273427358931,-0.11313585315857523,0.613203777114492,NA
SPAC19B12.12c,600.6281859070465,381.71326186245415,0.15690337900343762,0.6355233917069757,NA
SPAC19G12.08,516.6624548736462,303.6494452357164,-0.15638565525383805,0.5877133946378517,NA
SPAC1A6.06c,443.59011406844104,278.6238613592676,-0.4290297780409647,0.6281110703839514,NA
SPAC1F3.09,495.39315155358275,315.88399240957506,-0.2357446915470745,0.6376430344645335,NA
SPAC1F7.06,468.2301136363636,292.1829261395887,-0.3370941565233782,0.6240156658665988,NA
SPAC22A12.16,592.8687621516526,322.2155986040873,0.1279517776203291,0.5434855387467122,NA
SPAC22H10.08,403.5636235459993,267.48044475421284,-0.5783747596918195,0.6627962213341676,NA
SPAC25B8.07c,531.4491854150505,287.99781559186187,-0.10121409330678181,0.5419103528532868,NA
SPAC26A3.02,608.6857142857143,266.1533845133707,0.18696725450580529,0.43725912776792975,NA
SPAC27D7.12c,521.6821705426356,312.4224849197353,-0.1376563253852248,0.5988751438347305,NA
SPAC29A4.05,492.25488069414314,324.62380615805654,-0.24745406196154146,0.6594628492058726,NA
SPAC29B12.08,585.7444668008048,372.37925599516024,0.10136993782972625,0.6357367027792956,NA
SPAC2F3.08,722.8217054263566,310.8390129252613,0.6128261614475551,0.4300355268688463,NA
SPAC2H10.02c,479.28751753155683,292.55424559553444,-0.2958372848796391,0.6103940430208937,NA
SPAC30C2.08,537.3372781065088,256.9657882972089,-0.07924471544010742,0.4782206609649632,NA
SPAC30D11.06c,583.3328358208955,318.8576019533612,0.09237177237124682,0.5466134981149289,NA
SPAC31G5.17c,542.2925488039593,306.05377086123497,-0.06075583965493613,0.5643702306739133,NA
SPAC4F10.08,607.6083202511774,305.1622128222975,0.18294733194405965,0.5022350791643989,NA
SPAC664.03,616.8551945447252,368.10383395449986,0.2174488396623892,0.5967426994372346,NA
SPAC6C3.03c,694.0186335403727,330.5810647348801,0.505357477929355,0.47632880265548294,NA
SPAP8A3.04c,494.3705035971223,276.28055782458716,-0.23956034808601687,0.5588532402607431,NA
SPAPJ695.01c,568.2510373443984,319.8466042695973,0.03609926665477622,0.5628614525093225,NA
SPBC106.20,555.9878419452888,330.9691506973702,-0.00965659822261104,0.5952812736684605,NA
SPBC119.14,672.265625,459.7010470203203,0.4241936631929273,0.6838086463521325,NA
SPBC1198.08,684.4184549356223,349.3232744752282,0.4695377375809597,0.5103942945373765,NA
SPBC12D12.07c,531.3863365155131,185.7477564157454,-0.1014485922005312,0.3495531285839201,NA
SPBC1685.06,533.8928571428571,304.8025466280722,-0.09209637889848567,0.5709058335397701,NA
SPBC16A3.12c,536.3685954063604,241.655406188228,-0.08285901932213408,0.45053981209534916,NA
SPBC16G5.06,530.3786737692873,279.1713836048191,-0.10520833661931735,0.5263623848613822,NA
SPBC1711.08,637.29125,371.7348507740436,0.2936989002384638,0.5833044950390321,NA
SPBC1734.15,571.5097276264592,304.3545574548533,0.04825794042377245,0.5325448417455119,NA
SPBC1778.02,614.6461943408642,296.9670973469148,0.20920672074048693,0.48315128293501775,NA
SPBC18E5.10,582.7639225181598,326.6759295977868,0.09024906949000479,0.5605630633176457,NA
SPBC21B10.06c,672.9041211101767,290.51319141087123,0.426575990212205,0.43173043870139205,NA
SPBC25B2.08,667.7122141662019,278.54390484318805,0.4072041882590429,0.41716161384140116,NA
SPBC27.06c,544.9377311960543,211.4599663697782,-0.05088625801901688,0.38804427416992426,NA
SPBC2D10.05,585.9084507042254,347.1735446376841,0.10198178695083887,0.5925388927577391,NA
SPBC30D10.04,536.1125852918877,308.2679655956662,-0.08381423236602864,0.5750060230871638,NA
SPBC31F10.02,561.2071119654013,354.5235294665526,0.009817299568841096,0.6317160312259357,NA
SPBC3H7.06c,600.3094285714286,285.80963026442555,0.15571404644348621,0.4761038502170021,NA
SPBC409.08,561.2783882783883,316.8511457516278,0.01008324243608352,0.564516917751825,NA
SPBC428.06c,507.655530388826,197.94419603704767,-0.18999187339484463,0.3899183288428618,NA
SPBC530.04,551.188679245283,296.1949096961819,-0.02756301110110167,0.5373748062129067,NA
SPBC557.05,527.5801652892562,312.03335751179264,-0.11565000143041711,0.5914425485285525,NA
SPBC609.05,534.8906992532247,342.4982452323961,-0.08837327677990871,0.6403144524863997,NA
SPBC660.14,581.9377289377289,318.45502665801416,0.08716641439086933,0.54723213639941,NA
SPBC685.02,558.4213051823416,305.812681797497,-5.769732606893758e-4,0.5476379195411247,NA
SPBC725.04,513.309483488569,341.40935750760735,-0.16889610629374235,0.6651140656652417,NA
SPBC83.11,633.7518248175182,351.8985550322765,0.28049276145305263,0.555262393340803,NA
SPBP8B7.21,575.1197387518142,336.58118871224,0.06172744619953501,0.5852367186052841,NA
SPCC1020.11c,531.4052555448409,214.25612978657628,-0.10137800239735512,0.40318782614767906,NA
SPCC1259.10,576.2007908611599,271.685074274659,0.06576101760003868,0.4715111096404649,NA
SPCC126.03,636.4625659050967,386.07775952943393,0.2906069526474476,0.6065993197579546,NA
SPCC1322.09,689.6986564299424,344.1604075418912,0.48923898005786176,0.4990011280047346,NA
SPCC1393.13,613.1322482197355,334.0030334354764,0.2035579553171586,0.5447487624493301,NA
SPCC1840.04,672.875,309.6966609936023,0.42646733487899385,0.4602588311255468,NA
SPCC18B5.06,628.9121287128713,333.2766868215063,0.26243511221850474,0.5299256789713832,NA
SPCC1919.07,493.09147923875435,292.58956391817213,-0.24433258434351143,0.5933778542875623,NA
SPCC622.19,521.5562180579217,333.46763963188124,-0.13812627344394696,0.6393704611050152,NA
SPCC70.02c,625.8343195266273,332.7500077850152,0.2509513335897805,0.5316902531594989,NA
SPCC794.07,493.99810278444284,191.11846565697664,-0.24094983269509584,0.3868809709586508,NA
SPCC962.05,625.5505882352941,274.57693969195935,0.24989268857881777,0.43893642633532337,NA
SPAC12B10.13,651.3980891719746,360.8636111473971,0.3463336830983022,0.5539832203163342,NA
SPAC13C5.02,610.9903137502632,215.4781521608938,0.19556606894727263,0.3526703244087247,NA
SPAC140.02,678.6542553191489,213.68111202344545,0.44803062379911485,0.31486004891099995,NA
SPAC1527.03,625.9376779500158,344.318771306533,0.25133697973669317,0.5500847503447917,NA
SPAC15F9.02,833.665991902834,352.9818688937324,1.0264032128917782,0.42340922182522395,up
SPAC1687.19c,502.29992169146436,314.38319294057027,-0.20997447172402325,0.625887401857249,NA
SPAC1687.21,445.8370054216173,225.5241804664683,-0.42064628142330773,0.5058444627161344,NA
SPAC1782.07,593.4014492753623,226.1329934761511,0.1299393150655985,0.38107927399283487,NA
SPAC17A2.01,589.8454596728708,393.31254810712886,0.11667137188589423,0.6668060958293391,NA
SPAC17C9.05c,736.6708074534162,458.0721892079827,0.664499287447757,0.6218139562113016,NA
SPAC17G6.06,692.0682414698163,352.8626424561092,0.4980802656584989,0.5098668329393337,NA
SPAC17H9.04c,701.6434163701067,483.3966639209869,0.5338067133465828,0.6889491907752786,NA
SPAC19B12.09,784.4671052631579,444.3034783357473,0.8428346130335092,0.5663761748004729,NA
SPAC20G4.01,615.1439688715953,418.50394681568,0.21106399394100955,0.6803349589582633,NA
SPAC23A1.06c,733.5081081081081,381.98422281836224,0.6526987706018602,0.5207634634109095,NA
SPAC26F1.12c,866.8024691358024,539.7921886035413,1.1500404970937743,0.622739560423393,up
SPAC3F10.09,589.2445859872612,234.9810136703543,0.11442941990907693,0.3987834920479597,NA
SPAC3G6.04,616.3823088455772,388.0634658597323,0.21568443051383746,0.6295824203432064,NA
SPAC3G6.05,709.1237721021611,380.49889517656504,0.5617170690875931,0.5365761382510074,NA
SPAC3H5.05c,741.15625,416.13878697416675,0.6812351622664585,0.5614724114843082,NA
SPAC3H8.10,524.2636203866432,289.67863237690244,-0.12802453967146707,0.552543836940784,NA
SPAC458.06,564.8303409652447,255.73357351036094,0.023336123263740554,0.4527617497908046,NA
SPAC4H3.01,475.4956140350877,306.92988582270056,-0.3099854590190751,0.6454946728489731,NA
SPAC57A7.13,792.5385638297872,384.608920664149,0.8729504642059479,0.48528732634233196,NA
SPAC5D6.10c,539.9748743718593,325.5724726014459,-0.06940343880781634,0.6029400404605438,NA
SPAC6F6.17,594.8120043539108,278.11942647391714,0.13520231263480148,0.4675753421890208,NA
SPAC6G10.06,584.7062314540059,330.3724348793384,0.09749612234420364,0.5650229416194039,NA
SPAC6G9.14,638.7631578947369,386.3131792457062,0.29919081458473856,0.6047831257502918,NA
SPAC7D4.13c,731.1585585585585,417.96957856418976,0.6439322404917942,0.571653813898035,NA
SPAC8C9.16c,676.6157894736842,383.2580998131037,0.4404247947515713,0.5664338695247221,NA
SPAC9.11,741.156,347.8193756224806,0.6812342294780742,0.4692930713945251,NA
SPAPB1A10.15,672.3514705882353,392.84027220699204,0.42451396626303084,0.584278148247819,NA
SPBC11C11.08,586.2906976744187,308.0637849237972,0.10340800908534249,0.5254454593016116,NA
SPBC1289.01c,743.9790276453765,376.6261260974602,0.6917673790596554,0.5062321814224339,NA
SPBC1289.11,611.448030987734,380.04062425961297,0.19727388223639988,0.6215419872163049,NA
SPBC12D12.09,839.4375,372.70743044707626,1.0479375957372028,0.44399664114014,up
SPBC16E9.13,605.2551952141058,361.60537215881277,0.17416746114108275,0.5974428224955538,NA
SPBC17A3.02,663.2442660550458,371.8424255646563,0.39053358786495007,0.5606417493457762,NA
SPBC17G9.10,660.1890272014754,409.13418892680573,0.37913402261279205,0.6197227946382496,NA
SPBC2F12.15c,782.054794520548,433.4014768161672,0.8338339112760255,0.5541830059131232,NA
SPBC2G2.15c,683.4455793169486,380.7443554374603,0.4659077892761508,0.5570953517878995,NA
SPBC30B4.08,592.2217866721684,355.84979912319824,0.12553781277227546,0.6008725229829872,NA
SPBC36.04,582.0247013238618,220.902743700443,0.0874909217169328,0.37954187029860076,NA
SPBC405.02c,617.4979457682826,331.52400115705416,0.21984704316300402,0.5368827595767569,NA
SPBC405.07,381.2313721391995,206.84432650179374,-0.661699818497583,0.5425690056438178,NA
SPBC428.04,621.6493902439024,386.9461856762315,0.23533671989817423,0.6224508408580828,NA
SPBC428.12c,341.02868034125976,443.3184232553186,-0.811702234160579,1.299944693248966,dn
SPBC428.12c,341.02868034125976,443.3184232553186,-0.811702234160579,1.299944693248966,var
SPBC530.11c,786.7976653696498,402.1343030162158,0.8515302906159619,0.5111025625975731,NA
SPBC577.11,721.1629032258064,329.8284183072012,0.6066369157512662,0.45735632938391346,NA
SPBC713.05,801.9921875,411.58861875367836,0.9082233855921091,0.5132077658221307,up
SPBC902.04,787.5354330708661,441.42243426704084,0.8542830151831823,0.5605112046143574,NA
SPBP8B7.13,663.1752329425909,203.17509966814896,0.3902760147233053,0.306367140350878,NA
SPCC1183.06,757.2986425339367,350.32951856065176,0.741464907250721,0.4626041813417783,NA
SPCC1259.13,747.7453416149068,352.8278044118796,0.7058200747451663,0.4718555700392286,NA
SPCC1494.01,598.5484896661367,324.3215576340064,0.1491437130201337,0.5418467563336584,NA
SPCC16C4.10,620.5298507462686,193.40597645787,0.2311595461427638,0.3116787632783079,NA
SPCC1739.01,576.7782980456026,325.940350896772,0.06791578557340042,0.5651050880402607,NA
SPCC24B10.08c,590.5909090909091,274.12196676990334,0.11945275811799859,0.4641486391855517,NA
SPCC285.17,779.3972888425443,365.132567948863,0.8239183495683116,0.46848067497271983,NA
SPCC338.10c,608.8766677008998,215.45383142111183,0.18767973101610683,0.353854635676317,NA
SPCC548.04,670.5,332.7600343205354,0.41760584523073424,0.49628640465404233,NA
SPCC553.12c,623.9473684210526,373.67337847142164,0.2439108292997502,0.5988860557534383,NA
SPCC622.14,469.5363731291333,332.8383194574845,-0.33222030179785417,0.7088658909199059,NA
SPCC737.09c,668.8169014084507,403.78986401937055,0.4113259459692544,0.6037375299114541,NA
SPCC962.04,531.2025019546521,274.4975836961954,-0.10213450717234678,0.516747535424125,NA
SPCP1E11.03,590.2208835341365,419.6999736813251,0.11807213595339572,0.7110896706470925,NA
SPCP31B10.04,616.836,349.11992309813616,0.21737722186896366,0.5659849994133549,NA
SPAC11D3.10,589.1385642737896,353.54541621357725,0.11403383661795302,0.6001057096803368,NA
SPAC12B10.05,601.6978667827601,308.5295413927183,0.16089452258536505,0.5127648915267158,NA
SPAC1399.03,668.8448275862069,322.7603053906098,0.4114301428261394,0.48256380565193124,NA
